scenario,Region,EMF30 Sector,pollutant,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
SSP2,OCEA_WHOL,End_Use_Transport_AGR_HLF,PM_total,0.1018004399999998,0.1018004399999999,0.09829008,0.05904495727199981,0.0364185808559999,0.0312441346979998,0.0312441346979999,0.0312441346979998,0.0312441346979998,0.0266377695894841,0.0236719226460935,0.021443150908757598,0.018930754032749797,0.0176829685660061,0.0164433822100106,0.015210369401631198,0.013984514328718,0.012763878840319199,0.0115487354910714,0.0103395203568546,0.0091366478102788,0.0079401618937252,0.0067495307460159
SSP2,OCEA_WHOL,End_Use_Transport_AGR_HLF,SO2,0.2314372248986759,0.2315416974442788,0.0926371604260138,0.0926217488081036,0.0567131686813833,0.056740004768202,0.0566584317482205,0.0566584317482205,0.0566584317482205,0.0485050067550787,0.0427348906127347,0.0384386627995837,0.0335779670959787,0.0312417279106269,0.0289203570761257,0.0266109067797531,0.0243144363936995,0.02202743125531,0.0197503856179356,0.0174840902660137,0.0152292966270515,0.0129860845679507,0.0107534896062406
SSP2,OCEA_WHOL,End_Use_Transport_AGR_HLF,VOC,0.2052,0.2051999999999999,0.2014,0.1479796,0.11439691,0.104538,0.1045379999999999,0.1045379999999999,0.1045379999999999,0.0941149308035713,0.0855852455357142,0.0775829162946427,0.0683450357142856,0.0646598269239816,0.0610020510790181,0.057366269298776,0.0537544361846556,0.0501600669859628,0.0465840736279879,0.0430279151525883,0.0394929779858673,0.0359794094867603,0.0324854301307478
SSP2,OCEA_WHOL,End_Use_Transport_HDT_HLF,CO,1.008,0.9903599999999996,0.946665,0.8705249999999999,0.67531455,0.5830088199815265,0.5009697646673222,0.4189082650234615,0.3368547102634253,0.3326737432924443,0.3316343879674512,0.3306518957824376,0.329727857142857,0.3288757334687565,0.3281111848632343,0.3274168486137819,0.3267989644569479,0.3262368309157418,0.3257333591584263,0.3252932069309758,0.3249208001657708,0.3246166092814527,0.3243749534449975
SSP2,OCEA_WHOL,End_Use_Transport_HDT_HLF,NH3,0.00029,0.00029,0.00029,0.000276,0.0003124,0.0003452009205511,0.0003780195480456,0.0003452009205511,0.0004487473639751,0.0004487473639751,0.0004487473639751,0.0004487473639751,0.0004487473639751,0.0004487473639751,0.0004487473639751,0.0004487473639751,0.0004487473639751,0.0004487473639751,0.0004487473639751,0.0004487473639751,0.0004487473639751,0.0004487473639751,0.0004487473639751
SSP2,OCEA_WHOL,End_Use_Transport_HDT_HLF,NOX,1.1879999999999995,1.0718839999999996,0.9331135,0.8341827999999999,0.7257297850000001,0.6090696215112875,0.504106490673742,0.3989688567530208,0.2938929937447779,0.2438622442833332,0.2154318317309578,0.2018898773664361,0.1889642857142857,0.1817825061391315,0.174668620072735,0.1676091668864847,0.1606089840028899,0.1536520223804579,0.1467405389335271,0.1398781446294903,0.1330682707197726,0.1263112819014582,0.1196027740479737
SSP2,OCEA_WHOL,End_Use_Transport_HDT_HLF,PM_BC,0.0322028462751389,0.0321064377803244,0.030927103667677,0.0258618952672019,0.017910059442586,0.0139432686158895,0.0104173512023972,0.007167917519525,0.0041541015053828,0.0035185374906703,0.0031708118177279,0.0030210542318988,0.0028879755949622,0.0027858636297832,0.0026847690622827,0.0025844901822746,0.0024850994794933,0.0023863564558729,0.0022882949317216,0.0021909690181013,0.0020944301329944,0.0019986837414588,0.0019036638467854
SSP2,OCEA_WHOL,End_Use_Transport_HDT_HLF,PM_OC,0.0245888743919527,0.020788834564249,0.0164684362192231,0.0114988065119307,0.0091124643057198,0.0069764877309908,0.0049545127344707,0.0038073602684028,0.0033966483974283,0.003285676384245,0.0032385684912166,0.0032193425566773,0.003200116622138,0.0031761925813901,0.0031531598918237,0.0031308418333455,0.0031093019148585,0.0030883294338617,0.003067954020629,0.0030482230823443,0.0030291816667606,0.0030108345618639,0.0029931239473488
SSP2,OCEA_WHOL,End_Use_Transport_HDT_HLF,PM_total,0.056791720667091594,0.0528952723445734,0.0473955398869001,0.0373607017791326,0.027022523748305802,0.0209197563468803,0.015371863936867899,0.0109752777879278,0.0075507499028111,0.0068042138749153,0.0064093803089445,0.006240396788576101,0.0060880922171002005,0.0059620562111733,0.0058379289541064,0.0057153320156201,0.0055944013943518,0.0054746858897346,0.0053562489523506,0.0052391921004456,0.005123611799755,0.0050095183033226996,0.0048967877941342
SSP2,OCEA_WHOL,End_Use_Transport_HDT_HLF,SO2,0.2313406230642886,0.0926397545643461,0.0926511481327969,0.0208463944291772,0.020839649910973,0.0004630824065484,0.0004636768934334,0.0004630824065484,0.0004637181803683,0.0004637150556494,0.0004637119309305,0.0004637061940473,0.0004637004571641,0.0004637004571641,0.0004637004571641,0.0004637004571641,0.0004637004571641,0.0004637004571641,0.0004637004571641,0.0004637004571641,0.0004637004571641,0.0004637004571641,0.0004637004571641
SSP2,OCEA_WHOL,End_Use_Transport_HDT_HLF,VOC,0.1295999999999999,0.1171679999999999,0.102252,0.0817248,0.06817428,0.0613720731313976,0.0557168206857848,0.0500566112371504,0.0443981564772828,0.0388519494181796,0.0354871859564352,0.0342748581835429,0.0330825,0.0320270395237276,0.0309829313711599,0.029947924820305,0.0289228287259006,0.0279049595631517,0.0268946947057219,0.0258926379354968,0.0248993629844517,0.0239149308327809,0.0229386050762034
SSP2,OCEA_WHOL,End_Use_Transport_HDT_LLF,CO,7.395601503740028,5.884465204335885,4.8779347595651865,4.190097220771568,2.7457866395876245,2.260868742742973,2.017702259891077,1.401323072615067,0.9472679363179142,0.8902180227003849,0.8823188038918038,0.8744195850832228,0.8665203662746418,0.8573109249018662,0.8483500663364895,0.8395885063257044,0.8310439564311896,0.8226576552799754,0.8144378662555947,0.8063978104218641,0.7985500508371335,0.7908959227899548,0.7834193011725273
SSP2,OCEA_WHOL,End_Use_Transport_HDT_LLF,NH3,0.00026,0.00026,0.00026,0.003482,0.0067039999999999,0.0077779999999999,0.008852,0.0077779999999999,0.0077779999999999,0.0073200982142856,0.0072566964285713,0.007193294642857,0.0071298928571427,0.0070557328575023,0.0069836139668257,0.0069131315129989,0.0068444309253364,0.006777029715261,0.0067109957332663,0.0066464375372698,0.0065834582823177,0.0065220689324403,0.0064621370846673
SSP2,OCEA_WHOL,End_Use_Transport_HDT_LLF,NOX,0.928,0.928,0.8959999999999998,0.6549119999999999,0.4359679999999999,0.358464,0.290816,0.2194029919271073,0.1545359296898801,0.1310500572352273,0.1277981672030446,0.124546277170862,0.1212943871386793,0.1178287492804638,0.114403664864177,0.1110110937276486,0.1076539253095953,0.1043225733640843,0.1010183859676289,0.0977435199855784,0.0945000249372159,0.0912881186595969,0.08810517052581
SSP2,OCEA_WHOL,End_Use_Transport_HDT_LLF,PM_BC,0.0038401188050674,0.0029096453270131,0.0022811588788701,0.0026399105710645,0.0025409670636704,0.0024964764606076,0.0028609744974561,0.0024964764606076,0.0024964764606076,0.0022546632862692,0.00222118146213,0.0021876996379909,0.0021542178138517,0.0021172829647929,0.0020810032430782,0.0020452487625661,0.0020100662011767,0.0019753006963003,0.0019409740256642,0.0019071210327093,0.001873774826737,0.0018409389268323,0.0018085708360938
SSP2,OCEA_WHOL,End_Use_Transport_HDT_LLF,PM_OC,0.0128003960168915,0.0096988177567103,0.0076038629295671,0.0076430267966687,0.0061846727860753,0.0056790118383244,0.0060446576979766,0.0051398452624053,0.0049399461354632,0.0040023788635938,0.0038725618567195,0.0037427448498453,0.0036129278429711,0.0034762781030923,0.0033409247078186,0.003206610642693,0.0030734282724598,0.0029410711600421,0.0028095823984954,0.0026790309348836,0.0025494822848113,0.0024209434117293,0.0022933302241561
SSP2,OCEA_WHOL,End_Use_Transport_HDT_LLF,PM_total,0.0166405148219589,0.0126084630837234,0.0098850218084372,0.0102829373677332,0.0087256398497457,0.008175488298931999,0.0089056321954327,0.0076363217230129,0.0074364225960708,0.006257042149863,0.0060937433188495,0.0059304444878362,0.005767145656822801,0.0055935610678851996,0.0054219279508968005,0.0052518594052591,0.0050834944736365,0.004916371856342401,0.0047505564241596,0.0045861519675929,0.0044232571115483,0.0042618823385616005,0.0041019010602499
SSP2,OCEA_WHOL,End_Use_Transport_HDT_LLF,SO2,0.0039588649043177,0.0039170275130952,0.0039146904226181,0.0039282437532951,0.0042986038203271,0.0004294677919506,0.0004303771072516,0.0004294677919506,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285
SSP2,OCEA_WHOL,End_Use_Transport_HDT_LLF,VOC,0.726975101350259,0.7038817174643807,0.6673289402911607,0.5010636699067272,0.3382292299740838,0.2812555384003243,0.2345879251240779,0.1815783166018446,0.1315071836553807,0.1048667880445998,0.101178117883107,0.0974894477216143,0.0938007775601215,0.0899302119994784,0.0860941566588614,0.0822857695107549,0.0785075094134238,0.0747512186510091,0.0710180444113909,0.0673098221466107,0.0636282959592167,0.0599736512244657,0.0563436493280948
SSP2,OCEA_WHOL,End_Use_Transport_LDT_HLF,CO,0.3471999999999998,0.3265415999999998,0.2976898999999999,0.21980054,0.1646718449999999,0.1505002724999999,0.094195515,0.094195515,0.094195515,0.0927691378794642,0.0925716395089285,0.0923741411383928,0.0921766427678571,0.0918488569839432,0.0915457900622069,0.091262541218618,0.0910008716757514,0.0907549382528375,0.0905255626536812,0.090314059569583,0.0901216782603414,0.0899485515059102,0.0897930758393341
SSP2,OCEA_WHOL,End_Use_Transport_LDT_HLF,NH3,0.00045,0.00045,0.00045,0.0004324999999999,0.0005655,0.000666625,0.00036775,0.00036775,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008
SSP2,OCEA_WHOL,End_Use_Transport_LDT_HLF,NOX,0.3779999999999999,0.3828999999999998,0.3783499999999999,0.3708599999999999,0.342785625,0.3161879588454726,0.2626658334089945,0.2052319545748695,0.1616267299143,0.0978437139505042,0.072789242400728,0.0649449682457086,0.0626832499999999,0.0624248426694728,0.0621833389122029,0.0619553874104283,0.0617421925462358,0.0615397585598903,0.0613486473595555,0.0611697579745051,0.0610039446897937,0.060851298304733,0.0607107223157319
SSP2,OCEA_WHOL,End_Use_Transport_LDT_HLF,PM_BC,0.0675497207835264,0.0545525550547318,0.0401233380342556,0.0274855543729758,0.0235312096126709,0.0181496787688604,0.0132622305795051,0.0089280135335667,0.0089280135335667,0.0008631800921001,0.0008584513574054,0.0008537226227108,0.0008489938880161,0.0008430240000279,0.0008372895906358,0.00083174397364,0.0008264039269251,0.0008212137867636,0.0008161813809294,0.0008113192335288,0.0008066392453501,0.0008021426812912,0.0007978142662903
SSP2,OCEA_WHOL,End_Use_Transport_LDT_HLF,PM_OC,0.0489186200100969,0.036712782338733,0.0236650369964879,0.0116709593074583,0.0078073129842721,0.0060068147322864,0.0039883837977031,0.0039268874993327,0.0039268874993327,0.0026956515273248,0.0026800152142977,0.0026643789012706,0.0026487425882435,0.0026292215607189,0.0026104375631175,0.0025922444712182,0.0025746947985119,0.0025576143218063,0.0025410275414321,0.0025249736568806,0.0025094899167051,0.002494580279939,0.0024801969368118
SSP2,OCEA_WHOL,End_Use_Transport_LDT_HLF,PM_total,0.11646834079362331,0.09126533739346479,0.0637883750307435,0.0391565136804341,0.031338522596943,0.024156493501146802,0.0172506143772082,0.0128549010328994,0.0128549010328994,0.0035588316194249,0.0035384665717031,0.0035181015239814,0.0034977364762596,0.0034722455607468,0.0034477271537533,0.0034239884448582,0.003401098725437,0.0033788281085699,0.0033572089223615,0.0033362928904094,0.0033161291620552,0.0032967229612302002,0.0032780112031021
SSP2,OCEA_WHOL,End_Use_Transport_LDT_HLF,SO2,0.2314120124879155,0.0926834621736237,0.0926963541725633,0.0208604534153154,0.0208548989798231,0.0004631720632403,0.0004635055412496,0.0004631720632403,0.0004632871312749,0.0004632689272451,0.0004632507232154,0.000463245637897,0.0004632405525786,0.0004632405525786,0.0004632405525786,0.0004632405525786,0.0004632405525786,0.0004632405525786,0.0004632405525786,0.0004632405525786,0.0004632405525786,0.0004632405525786,0.0004632405525786
SSP2,OCEA_WHOL,End_Use_Transport_LDT_HLF,VOC,0.0648,0.0571727999999999,0.0483791999999999,0.0398191199999999,0.0333774,0.0299861999999999,0.0189935999999999,0.0189935999999999,0.0189935999999999,0.0182177785714284,0.018110357142857,0.0180029357142856,0.0178955142857141,0.017761821680487,0.0176331133909214,0.0175084012220744,0.017388040307172,0.0172708524262291,0.0171570032677438,0.0170467579262979,0.0169403683028543,0.0168378611711859,0.0167389132079374
SSP2,OCEA_WHOL,End_Use_Transport_LDT_LLF,CO,7.818341567647724,6.077322901251937,4.332071676711176,2.3020959501711906,1.48824572765072,1.213085753608829,0.9916402399758212,0.7602683089968516,0.5252835862756741,0.5047056677782592,0.4990314800562224,0.4935592571607195,0.488452262164553,0.4860325750363459,0.4837456812483487,0.4815652530725158,0.4795007520539165,0.4775207877714932,0.4756297745381752,0.4738347750677669,0.4721425005664816,0.4705536643476366,0.4690596523524057
SSP2,OCEA_WHOL,End_Use_Transport_LDT_LLF,NH3,0.00073,0.0109744999999999,0.021219,0.0231146,0.0145196,0.0115306839085257,0.0085451886807244,0.0055586073742715,0.0025704990788469,0.0023709313942983,0.0022730418077176,0.0021827371704256,0.0021,0.0021,0.0021,0.0021,0.0021,0.0021,0.0021,0.0021,0.0021,0.0021,0.0021
SSP2,OCEA_WHOL,End_Use_Transport_LDT_LLF,NOX,0.877232269333744,0.6662768598093186,0.4368516430174347,0.2110467350270888,0.1383706328560078,0.1077562721808431,0.0809644944186229,0.0510335271585518,0.0277108408715768,0.0246060194063673,0.0230068576808171,0.021973033775696,0.0209483735617665,0.0206322626473913,0.0203224085322845,0.0200175707377496,0.0197181950616568,0.0194228024873388,0.019131601003162,0.0188449233817074,0.0185630858336377,0.0182861219680048,0.018013625917791
SSP2,OCEA_WHOL,End_Use_Transport_LDT_LLF,PM_BC,0.0016974826699378,0.0016244831042143,0.001488343834642,0.0013797498028823,0.0012207119920531,0.001140497060152,0.0011777387970749,0.001140497060152,0.001104078718615,0.0010834704288651,0.0010806169733613,0.0010777635178575,0.0010749100623537,0.0010705294899758,0.0010664386508159,0.0010625801021035,0.001058974487373,0.0010555533178908,0.0010523262249613,0.0010493086182641,0.0010465151405467,0.0010439473481413,0.0010415864465891
SSP2,OCEA_WHOL,End_Use_Transport_LDT_LLF,PM_OC,0.0057270940122996,0.0047848338442535,0.0037418789746202,0.0029941709050359,0.002468011799308,0.0023156282518541,0.0024667469330944,0.0023156282518541,0.0022781487918569,0.0022637745494653,0.0022617842697495,0.0022597939900338,0.002257803710318,0.0022526623876531,0.0022481188986113,0.0022440547161562,0.0022405124360218,0.0022373507390038,0.0022345894982729,0.0022322605100605,0.002230393988116,0.0022289931437655,0.0022286129411537
SSP2,OCEA_WHOL,End_Use_Transport_LDT_LLF,PM_total,0.0074245766822374,0.0064093169484678,0.0052302228092622,0.0043739207079182,0.0036887237913611,0.0034561253120061,0.0036444857301693003,0.0034561253120061,0.0033822275104719002,0.0033472449783304003,0.0033424012431107998,0.0033375575078913,0.0033327137726717,0.0033231918776288998,0.0033145575494272,0.0033066348182596997,0.0032994869233947998,0.0032929040568946,0.0032869157232341996,0.0032815691283246,0.0032769091286627,0.0032729404919068,0.0032701993877428
SSP2,OCEA_WHOL,End_Use_Transport_LDT_LLF,SO2,0.0039106009777705,0.0038653728306786,0.0038628490174455,0.0038364447134766,0.0038137997222336,0.0003792350441017,0.0003791181423524,0.0003791181423524,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285
SSP2,OCEA_WHOL,End_Use_Transport_LDT_LLF,VOC,1.4064420061037095,0.9958751934563448,0.5888280751365734,0.2275637615370663,0.1565663247973828,0.1238878559321215,0.095570793256004,0.067120111905163,0.0384350151549294,0.0351074811771944,0.033547764257097,0.0325527884089321,0.0316159934017423,0.0312274656190638,0.0308481465637254,0.0304762105050943,0.0301123135663511,0.0297542789378143,0.0294024127357704,0.029057204733318,0.0287191203278032,0.0283882089848684,0.0280638733513713
SSP2,OCEA_WHOL,End_Use_Transport_MC_LLF,CO,13.042691415313223,13.042691415313223,12.468290036241934,11.49592401873898,10.5117068061408,10.252743455390402,10.1231623035936,9.9935811517968,9.864,7.067312544642857,6.437249999999998,5.882833928571428,5.357057142857142,5.043949776167913,4.733056821137231,4.423939246501673,4.116754829418404,3.8109801150647127,3.5066887148581616,3.2039984039504583,2.903021095885297,2.6037686856065325,2.306097528317956
SSP2,OCEA_WHOL,End_Use_Transport_MC_LLF,NH3,0.0009966821345707,0.0009966821345707,0.0033233851247053,0.0082386016031058,0.0142914485176,0.0152185863882,0.0161457242588,0.0152185863882,0.0152185863882,0.0129497783960883,0.0116941426706696,0.0112654941104294,0.0108368455501892,0.0103871472589105,0.0099414426412102,0.0094989399077433,0.0090599236083411,0.0086234496964498,0.0081896509296676,0.0077587397145315,0.0073309178862155,0.0069062068971548,0.0064843476851174
SSP2,OCEA_WHOL,End_Use_Transport_MC_LLF,NOX,0.1423294663573086,0.1423294663573085,0.1396937354988398,0.1360920906052729,0.1339,0.1326,0.1326,0.1326,0.0676,0.0675812477901785,0.0675786513303571,0.0675760548705357,0.0675734584107142,0.067535377,0.067535377,0.067535377,0.067535377,0.067535377,0.067535377,0.067535377,0.067535377,0.067535377,0.067535377
SSP2,OCEA_WHOL,End_Use_Transport_MC_LLF,PM_BC,0.0017325546141757,0.0017325546141757,0.0016610841230674,0.0014665544312812,0.0013870470927404,0.0013050020797518,0.0017054788354489,0.0013050020797518,0.0013050020797518,0.0012164221386143,0.0012041572236876,0.0011918923087609,0.0011796273938341,0.0011655574529948,0.0011518299718422,0.0011383770540082,0.0011252230997959,0.0011122871566989,0.0010995806087533,0.0010871216699357,0.0010749276477222,0.0010630003816708,0.001051317657054
SSP2,OCEA_WHOL,End_Use_Transport_MC_LLF,PM_OC,0.008381742357403,0.008381742357403,0.0078652684790178,0.0055451485110724,0.0039650975129733,0.0036766699678773,0.0048996473608819,0.0036766699678773,0.0036766699678773,0.0031752600494362,0.0031058340607289,0.0030364080720217,0.0029669820833145,0.0028924706739271,0.0028189240992052,0.0027461510701532,0.0026742203313832,0.0026029038099635,0.0025322335789043,0.0024622609536639,0.0023930346957568,0.0023245599878935,0.0022567742430303
SSP2,OCEA_WHOL,End_Use_Transport_MC_LLF,PM_total,0.010114296971578701,0.010114296971578701,0.0095263526020852,0.0070117029423536,0.0053521446057137,0.0049816720476291,0.0066051261963308,0.0049816720476291,0.0049816720476291,0.0043916821880505,0.0043099912844165,0.0042283003807826,0.0041466094771486,0.0040580281269219,0.0039707540710474006,0.0038845281241614,0.0037994434311791,0.0037151909666624,0.0036318141876576,0.0035493826235996,0.003467962343479,0.0033875603695642997,0.0033080919000842996
SSP2,OCEA_WHOL,End_Use_Transport_MC_LLF,SO2,0.0044642857142857,0.0044642857142857,0.0044642857142857,0.0044642857142857,0.0044642857142857,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285
